date_time,temperature
28.08.2016_09:00:00,25.18231678009033
28.08.2016_10:00:00,28.263560867309565
28.08.2016_11:00:00,30.924102134704583
28.08.2016_12:00:00,31.044874725341792
28.08.2016_13:00:00,30.239376983642572
28.08.2016_14:00:00,30.360184288024897
28.08.2016_15:00:00,30.15672355651855
28.08.2016_16:00:00,31.849407424926753
28.08.2016_17:00:00,32.86374305725097
28.08.2016_18:00:00,32.07889305114745
28.08.2016_19:00:00,31.026177902221672
28.08.2016_20:00:00,29.444584960937494
28.08.2016_21:00:00,26.65519668579101
28.08.2016_22:00:00,24.836980972290032
28.08.2016_23:00:00,22.324927749633783
29.08.2016_00:00:00,21.00134124755859
29.08.2016_01:00:00,19.812780799865717
29.08.2016_02:00:00,15.874287719726558
29.08.2016_03:00:00,16.411142730712886
29.08.2016_04:00:00,16.38455200195312
29.08.2016_05:00:00,16.496045608520504
29.08.2016_06:00:00,16.60994834899902
29.08.2016_07:00:00,17.512835502624508
29.08.2016_08:00:00,18.49819557189941
29.08.2016_09:00:00,19.433901100158685
29.08.2016_10:00:00,20.62032318115234
29.08.2016_11:00:00,21.453258666992184
29.08.2016_12:00:00,21.806068344116206
29.08.2016_13:00:00,23.189796409606927
29.08.2016_14:00:00,24.8642833328247
29.08.2016_15:00:00,24.53038223266601
29.08.2016_16:00:00,24.635800933837885
29.08.2016_17:00:00,24.195970840454095
29.08.2016_18:00:00,22.130086441040035
29.08.2016_19:00:00,19.965906600952145
29.08.2016_20:00:00,20.068131637573238
29.08.2016_21:00:00,18.366272926330563
29.08.2016_22:00:00,16.58703033447265
29.08.2016_23:00:00,15.09862297058105
30.08.2016_00:00:00,15.306044540405269
30.08.2016_01:00:00,15.161572875976558
30.08.2016_02:00:00,15.00587825775146
30.08.2016_03:00:00,15.304527549743648
30.08.2016_04:00:00,15.156844863891598
30.08.2016_05:00:00,15.721384086608882
30.08.2016_06:00:00,15.971264038085932
30.08.2016_07:00:00,16.916269378662104
30.08.2016_08:00:00,16.951694755554193
30.08.2016_09:00:00,17.9462088394165
30.08.2016_10:00:00,17.86067070007324
30.08.2016_11:00:00,17.553988647460933
30.08.2016_12:00:00,16.746796874999994
30.08.2016_13:00:00,19.80507087707519
30.08.2016_14:00:00,19.769447631835934
30.08.2016_15:00:00,20.426103248596185
30.08.2016_16:00:00,19.75027870178222
30.08.2016_17:00:00,20.52727993011474
30.08.2016_18:00:00,19.54047229766845
30.08.2016_19:00:00,19.190078697204584
30.08.2016_20:00:00,18.193995552062983
30.08.2016_21:00:00,17.73791942596435
30.08.2016_22:00:00,16.187697296142574
30.08.2016_23:00:00,15.465915222167965
31.08.2016_00:00:00,15.009436416625972
31.08.2016_01:00:00,13.057017364501949
31.08.2016_02:00:00,12.1897777557373
31.08.2016_03:00:00,10.768496360778805
31.08.2016_04:00:00,9.64987369537353
31.08.2016_05:00:00,10.556450920104977
31.08.2016_06:00:00,10.390033226013179
31.08.2016_07:00:00,10.780597572326656
31.08.2016_08:00:00,13.110816726684567
31.08.2016_09:00:00,16.02959007263183
31.08.2016_10:00:00,18.791311492919917
31.08.2016_11:00:00,20.448878936767574
31.08.2016_12:00:00,21.35309909820556
31.08.2016_13:00:00,22.260811462402337
31.08.2016_14:00:00,23.23076210021972
31.08.2016_15:00:00,23.939387664794918
31.08.2016_16:00:00,24.720002593994135
31.08.2016_17:00:00,24.512303314208978
31.08.2016_18:00:00,24.119479103088374
31.08.2016_19:00:00,23.595850028991695
31.08.2016_20:00:00,22.16431419372558
31.08.2016_21:00:00,20.680641784667962
31.08.2016_22:00:00,18.990144882202145
31.08.2016_23:00:00,18.29101699829101
01.09.2016_00:00:00,17.05860614776611
01.09.2016_01:00:00,14.13623298645019
01.09.2016_02:00:00,13.898818740844723
01.09.2016_03:00:00,14.440557975769039
01.09.2016_04:00:00,12.605426254272457
01.09.2016_05:00:00,12.380508956909175
01.09.2016_06:00:00,12.228493995666499
01.09.2016_07:00:00,14.681165885925289
01.09.2016_08:00:00,17.541491699218746
01.09.2016_09:00:00,20.377969169616694
01.09.2016_10:00:00,22.551198883056635
01.09.2016_11:00:00,24.544719009399408
01.09.2016_12:00:00,25.610104675292963
01.09.2016_13:00:00,24.906078681945797
01.09.2016_14:00:00,23.91444931030273
01.09.2016_15:00:00,25.188957519531243
01.09.2016_16:00:00,24.388271102905268
01.09.2016_17:00:00,24.378332557678217
01.09.2016_18:00:00,22.807254409790033
01.09.2016_19:00:00,22.31147270202636
01.09.2016_20:00:00,20.817761077880853
01.09.2016_21:00:00,19.498406181335444
01.09.2016_22:00:00,18.274003791809076
01.09.2016_23:00:00,16.802498550415034
02.09.2016_00:00:00,16.70692119598388
02.09.2016_01:00:00,15.44029647827148
02.09.2016_02:00:00,15.170442237854
02.09.2016_03:00:00,15.059167327880855
02.09.2016_04:00:00,14.314380455017085
02.09.2016_05:00:00,14.341235008239742
02.09.2016_06:00:00,14.640005798339839
02.09.2016_07:00:00,14.862312622070307
02.09.2016_08:00:00,16.874800338745114
02.09.2016_09:00:00,19.43578952789306
02.09.2016_10:00:00,21.82654251098632
02.09.2016_11:00:00,24.14576435089111
02.09.2016_12:00:00,25.294206123352044
02.09.2016_13:00:00,24.046292114257806
02.09.2016_14:00:00,25.17624534606933
02.09.2016_15:00:00,25.248970642089837
02.09.2016_16:00:00,24.987760124206538
02.09.2016_17:00:00,25.141531600952142
02.09.2016_18:00:00,24.42582443237304
02.09.2016_19:00:00,23.162341308593746
02.09.2016_20:00:00,22.131016769409175
02.09.2016_21:00:00,20.676122055053707
02.09.2016_22:00:00,19.512739486694333
02.09.2016_23:00:00,17.742755050659174
03.09.2016_00:00:00,16.831908035278317
03.09.2016_01:00:00,15.930350418090816
03.09.2016_02:00:00,14.627918472290034
03.09.2016_03:00:00,14.58987915039062
03.09.2016_04:00:00,14.677277946472163
03.09.2016_05:00:00,14.192524795532222
03.09.2016_06:00:00,14.391618537902827
03.09.2016_07:00:00,15.131750297546382
03.09.2016_08:00:00,16.001742706298824
03.09.2016_09:00:00,17.97634384155273
03.09.2016_10:00:00,19.135324707031245
03.09.2016_11:00:00,20.65001384735107
03.09.2016_12:00:00,21.52828201293945
03.09.2016_13:00:00,21.94216705322265
03.09.2016_14:00:00,23.40276176452636
03.09.2016_15:00:00,24.050298080444332
03.09.2016_16:00:00,24.771288681030267
03.09.2016_17:00:00,24.361097183227535
03.09.2016_18:00:00,23.826939430236813
03.09.2016_19:00:00,22.246502456665034
03.09.2016_20:00:00,20.896415481567377
03.09.2016_21:00:00,19.51875885009765
03.09.2016_22:00:00,18.66159317016601
03.09.2016_23:00:00,17.905989494323727
04.09.2016_00:00:00,17.241196975708004
04.09.2016_01:00:00,16.37754329681396
04.09.2016_02:00:00,15.932415885925288
04.09.2016_03:00:00,15.872104225158687
04.09.2016_04:00:00,16.019071807861323
04.09.2016_05:00:00,15.676211090087886
04.09.2016_06:00:00,16.326475906372067
04.09.2016_07:00:00,16.99135520935058
04.09.2016_08:00:00,18.352241630554193
04.09.2016_09:00:00,20.779273948669427
04.09.2016_10:00:00,23.01980667114257
04.09.2016_11:00:00,24.51483047485351
04.09.2016_12:00:00,25.030041465759272
04.09.2016_13:00:00,24.6283999633789
04.09.2016_14:00:00,24.189427299499506
04.09.2016_15:00:00,24.272500762939448
04.09.2016_16:00:00,23.583505821228023
04.09.2016_17:00:00,19.953104171752926
04.09.2016_18:00:00,17.643119659423824
04.09.2016_19:00:00,17.25744647979736
04.09.2016_20:00:00,17.81860458374023
04.09.2016_21:00:00,17.360438690185543
04.09.2016_22:00:00,15.9254280090332
04.09.2016_23:00:00,13.313885192871089
05.09.2016_00:00:00,13.920976524353023
05.09.2016_01:00:00,13.954301719665523
05.09.2016_02:00:00,14.36995021820068
05.09.2016_03:00:00,14.08145469665527
05.09.2016_04:00:00,14.048462753295894
05.09.2016_05:00:00,14.868168830871577
05.09.2016_06:00:00,14.945389556884761
05.09.2016_07:00:00,14.955473899841303
05.09.2016_08:00:00,15.684108467102046
05.09.2016_09:00:00,16.12836803436279
05.09.2016_10:00:00,16.58452053070068
05.09.2016_11:00:00,16.50446022033691
05.09.2016_12:00:00,16.787634124755854
05.09.2016_13:00:00,17.22897426605224
05.09.2016_14:00:00,16.454548797607416
05.09.2016_15:00:00,16.195855026245113
05.09.2016_16:00:00,17.11013870239257
05.09.2016_17:00:00,17.237260437011713
05.09.2016_18:00:00,15.73955673217773
05.09.2016_19:00:00,15.82236637115478
05.09.2016_20:00:00,15.029209365844721
05.09.2016_21:00:00,14.083593063354488
05.09.2016_22:00:00,14.073001899719234
05.09.2016_23:00:00,11.888896369934077
06.09.2016_00:00:00,12.4510472869873
06.09.2016_01:00:00,11.881457214355464
06.09.2016_02:00:00,11.974267883300778
06.09.2016_03:00:00,12.187771301269526
06.09.2016_04:00:00,12.535873794555659
06.09.2016_05:00:00,12.689679985046382
06.09.2016_06:00:00,13.84486663818359
06.09.2016_07:00:00,14.73046981811523
06.09.2016_08:00:00,16.058895416259762
06.09.2016_09:00:00,17.26389282226562
06.09.2016_10:00:00,18.143952217102047
06.09.2016_11:00:00,18.929371528625484
06.09.2016_12:00:00,17.538124465942378
06.09.2016_13:00:00,19.358502845764157
06.09.2016_14:00:00,19.17920288085937
06.09.2016_15:00:00,19.331030387878414
06.09.2016_16:00:00,20.152312469482418
06.09.2016_17:00:00,19.922747001647945
06.09.2016_18:00:00,20.107448425292965
06.09.2016_19:00:00,19.938770866394037
06.09.2016_20:00:00,19.363449554443356
06.09.2016_21:00:00,19.50190879821777
06.09.2016_22:00:00,18.558663444519038
06.09.2016_23:00:00,17.521621551513668
07.09.2016_00:00:00,16.11027523040771
07.09.2016_01:00:00,14.11300254821777
07.09.2016_02:00:00,13.138528709411617
07.09.2016_03:00:00,12.684639549255367
07.09.2016_04:00:00,12.525619354248043
07.09.2016_05:00:00,11.154252853393551
07.09.2016_06:00:00,11.395492553710934
07.09.2016_07:00:00,11.282013320922847
07.09.2016_08:00:00,13.594157028198238
07.09.2016_09:00:00,16.40460960388183
07.09.2016_10:00:00,19.412729187011713
07.09.2016_11:00:00,20.77316085815429
07.09.2016_12:00:00,21.578873825073238
07.09.2016_13:00:00,21.3351000213623
07.09.2016_14:00:00,21.86048908233642
07.09.2016_15:00:00,22.5671255493164
07.09.2016_16:00:00,23.393378639221186
07.09.2016_17:00:00,23.499876937866205
07.09.2016_18:00:00,23.242300949096673
07.09.2016_19:00:00,22.731602745056147
07.09.2016_20:00:00,21.219905929565424
07.09.2016_21:00:00,19.843700332641596
07.09.2016_22:00:00,18.281637344360348
07.09.2016_23:00:00,17.214821472167966
08.09.2016_00:00:00,16.095719757080072
08.09.2016_01:00:00,14.37776775360107
08.09.2016_02:00:00,14.248198699951168
08.09.2016_03:00:00,13.879615097045894
08.09.2016_04:00:00,12.729156455993648
08.09.2016_05:00:00,12.128424682617183
08.09.2016_06:00:00,13.098837013244625
08.09.2016_07:00:00,14.922540969848628
08.09.2016_08:00:00,17.723554878234857
08.09.2016_09:00:00,20.298856544494623
08.09.2016_10:00:00,22.781385726928704
08.09.2016_11:00:00,23.671550292968746
08.09.2016_12:00:00,23.7450011062622
08.09.2016_13:00:00,25.045513381958003
08.09.2016_14:00:00,25.40023578643798
08.09.2016_15:00:00,25.285961608886712
08.09.2016_16:00:00,26.02215682983398
08.09.2016_17:00:00,26.277681236267085
08.09.2016_18:00:00,25.625923728942865
08.09.2016_19:00:00,24.676846466064447
08.09.2016_20:00:00,23.438315582275386
08.09.2016_21:00:00,22.032964324951166
08.09.2016_22:00:00,20.84077976226806
08.09.2016_23:00:00,19.86398357391357
09.09.2016_00:00:00,18.5619994354248
09.09.2016_01:00:00,17.45719978332519
09.09.2016_02:00:00,17.47745872497558
09.09.2016_03:00:00,16.47774452209472
09.09.2016_04:00:00,16.412756919860836
09.09.2016_05:00:00,16.190408439636226
09.09.2016_06:00:00,16.052702484130855
09.09.2016_07:00:00,16.919334602355953
09.09.2016_08:00:00,17.51254043579101
09.09.2016_09:00:00,19.000524291992182
09.09.2016_10:00:00,21.187597846984858
09.09.2016_11:00:00,23.54148483276367
09.09.2016_12:00:00,24.515122070312493
09.09.2016_13:00:00,24.765005493164058
09.09.2016_14:00:00,25.490380439758294
09.09.2016_15:00:00,26.638568801879877
09.09.2016_16:00:00,24.7990249633789
09.09.2016_17:00:00,25.47517929077148
09.09.2016_18:00:00,24.359104614257806
09.09.2016_19:00:00,23.3527114868164
09.09.2016_20:00:00,22.06999694824218
09.09.2016_21:00:00,20.597495422363277
09.09.2016_22:00:00,20.516959533691402
09.09.2016_23:00:00,19.264341812133786
10.09.2016_00:00:00,18.487514152526852
10.09.2016_01:00:00,17.191170997619626
10.09.2016_02:00:00,15.264735183715816
10.09.2016_03:00:00,15.322196846008296
10.09.2016_04:00:00,14.865718040466303
10.09.2016_05:00:00,15.01046047210693
10.09.2016_06:00:00,16.18070594787597
10.09.2016_07:00:00,16.876643638610837
10.09.2016_08:00:00,19.037768669128415
10.09.2016_09:00:00,20.913935508728024
10.09.2016_10:00:00,23.104997673034664
10.09.2016_11:00:00,24.89901790618896
10.09.2016_12:00:00,25.83947574615478
10.09.2016_13:00:00,25.692709503173823
10.09.2016_14:00:00,25.895410003662104
10.09.2016_15:00:00,25.92373641967773
10.09.2016_16:00:00,26.62421813964843
10.09.2016_17:00:00,26.534344253540034
10.09.2016_18:00:00,27.12791458129882
10.09.2016_19:00:00,26.19292762756347
10.09.2016_20:00:00,25.031968078613275
10.09.2016_21:00:00,23.69971355438232
10.09.2016_22:00:00,22.347713851928706
10.09.2016_23:00:00,20.812689399719233
11.09.2016_00:00:00,19.425719070434564
11.09.2016_01:00:00,17.919416770935054
11.09.2016_02:00:00,16.794937896728513
11.09.2016_03:00:00,15.934283485412593
11.09.2016_04:00:00,15.669795989990229
11.09.2016_05:00:00,15.318617858886714
11.09.2016_06:00:00,15.399334259033198
11.09.2016_07:00:00,16.85324657440185
11.09.2016_08:00:00,19.5380874633789
11.09.2016_09:00:00,21.734908638000483
11.09.2016_10:00:00,24.28911128997802
11.09.2016_11:00:00,25.97526203155517
11.09.2016_12:00:00,24.829829940795893
11.09.2016_13:00:00,25.05898231506347
11.09.2016_14:00:00,25.643717994689936
11.09.2016_15:00:00,25.58209068298339
11.09.2016_16:00:00,26.18711307525634
11.09.2016_17:00:00,26.58246791839599
11.09.2016_18:00:00,26.240499343872067
11.09.2016_19:00:00,25.572016754150386
11.09.2016_20:00:00,24.18686889648437
11.09.2016_21:00:00,22.746040191650387
11.09.2016_22:00:00,20.985470123291012
11.09.2016_23:00:00,20.268221664428705
12.09.2016_00:00:00,18.8188256072998
12.09.2016_01:00:00,17.721485939025875
12.09.2016_02:00:00,16.509799194335933
12.09.2016_03:00:00,16.330516586303705
12.09.2016_04:00:00,16.95281600952148
12.09.2016_05:00:00,16.15293495178222
12.09.2016_06:00:00,16.094695701599118
12.09.2016_07:00:00,16.85787044525146
12.09.2016_08:00:00,19.039598083496088
12.09.2016_09:00:00,21.351481437683102
12.09.2016_10:00:00,23.853950195312496
12.09.2016_11:00:00,26.279038543701166
12.09.2016_12:00:00,28.026077194213862
12.09.2016_13:00:00,28.155691375732417
12.09.2016_14:00:00,28.487874145507806
12.09.2016_15:00:00,28.375304412841793
12.09.2016_16:00:00,28.975959815979
12.09.2016_17:00:00,29.818965759277337
12.09.2016_18:00:00,29.750111045837397
12.09.2016_19:00:00,28.78014999389648
12.09.2016_20:00:00,27.14925659179687
12.09.2016_21:00:00,25.625413436889644
12.09.2016_22:00:00,24.15269668579101
12.09.2016_23:00:00,22.653941154479977
13.09.2016_00:00:00,21.34909660339355
13.09.2016_01:00:00,19.979583816528315
13.09.2016_02:00:00,19.261502227783197
13.09.2016_03:00:00,18.62606365203857
13.09.2016_04:00:00,18.78190406799316
13.09.2016_05:00:00,18.146576576232906
13.09.2016_06:00:00,17.696988449096676
13.09.2016_07:00:00,19.1862324142456
13.09.2016_08:00:00,20.58376960754394
13.09.2016_09:00:00,23.192917175292962
13.09.2016_10:00:00,25.305658187866207
13.09.2016_11:00:00,27.17688873291015
13.09.2016_12:00:00,27.529049263000484
13.09.2016_13:00:00,27.12397109985351
13.09.2016_14:00:00,28.036682243347162
13.09.2016_15:00:00,28.367771530151362
13.09.2016_16:00:00,28.594542541503902
13.09.2016_17:00:00,30.062284812927242
13.09.2016_18:00:00,29.955373420715325
13.09.2016_19:00:00,29.151889076232905
13.09.2016_20:00:00,27.218198089599603
13.09.2016_21:00:00,25.471388549804683
13.09.2016_22:00:00,23.709575729370112
13.09.2016_23:00:00,22.226868362426753
14.09.2016_00:00:00,21.03862380981445
14.09.2016_01:00:00,19.517470970153802
14.09.2016_02:00:00,18.58136623382568
14.09.2016_03:00:00,18.12269699096679
14.09.2016_04:00:00,17.74898963928222
14.09.2016_05:00:00,17.17108215332031
14.09.2016_06:00:00,16.98147567749023
14.09.2016_07:00:00,17.39093124389648
14.09.2016_08:00:00,19.297847518920893
14.09.2016_09:00:00,21.29564090728759
14.09.2016_10:00:00,22.984988784790033
14.09.2016_11:00:00,24.586840667724605
14.09.2016_12:00:00,25.33464416503906
14.09.2016_13:00:00,26.143856277465815
14.09.2016_14:00:00,26.327873840332025
14.09.2016_15:00:00,26.66428474426269
14.09.2016_16:00:00,27.038991851806635
14.09.2016_17:00:00,27.3751667022705
14.09.2016_18:00:00,27.29828964233398
14.09.2016_19:00:00,26.70315025329589
14.09.2016_20:00:00,25.440534973144526
14.09.2016_21:00:00,24.16853309631347
14.09.2016_22:00:00,22.77317245483398
14.09.2016_23:00:00,21.421072082519526
15.09.2016_00:00:00,20.228109931945795
15.09.2016_01:00:00,18.911493949890133
15.09.2016_02:00:00,18.116115264892574
15.09.2016_03:00:00,17.365041732788082
15.09.2016_04:00:00,17.336673660278315
15.09.2016_05:00:00,17.946722602844233
15.09.2016_06:00:00,18.05338058471679
15.09.2016_07:00:00,18.876221313476556
15.09.2016_08:00:00,20.161511611938472
15.09.2016_09:00:00,21.59198173522949
15.09.2016_10:00:00,22.360912017822262
15.09.2016_11:00:00,21.920620231628412
15.09.2016_12:00:00,23.32717952728271
15.09.2016_13:00:00,22.644405288696284
15.09.2016_14:00:00,24.131667098999017
15.09.2016_15:00:00,24.77903331756591
15.09.2016_16:00:00,25.8482201385498
15.09.2016_17:00:00,26.741210403442377
15.09.2016_18:00:00,26.625835800170893
15.09.2016_19:00:00,26.785036506652826
15.09.2016_20:00:00,25.090863418579097
15.09.2016_21:00:00,23.659147071838373
15.09.2016_22:00:00,22.174582519531246
15.09.2016_23:00:00,20.57704555511474
16.09.2016_00:00:00,19.18509727478027
16.09.2016_01:00:00,17.59825908660888
16.09.2016_02:00:00,17.012877731323236
16.09.2016_03:00:00,16.20802913665771
16.09.2016_04:00:00,15.805262908935543
16.09.2016_05:00:00,16.069566421508785
16.09.2016_06:00:00,16.24969604492187
16.09.2016_07:00:00,16.43399131774902
16.09.2016_08:00:00,18.244465866088863
16.09.2016_09:00:00,20.519313125610346
16.09.2016_10:00:00,22.28373641967773
16.09.2016_11:00:00,24.041581459045403
16.09.2016_12:00:00,25.165088348388668
16.09.2016_13:00:00,25.695826797485346
16.09.2016_14:00:00,26.06956192016601
16.09.2016_15:00:00,25.549883270263667
16.09.2016_16:00:00,24.45171394348144
16.09.2016_17:00:00,23.23156745910644
16.09.2016_18:00:00,22.621112365722652
16.09.2016_19:00:00,21.246038436889645
16.09.2016_20:00:00,20.035788841247555
16.09.2016_21:00:00,18.19221473693847
16.09.2016_22:00:00,16.945713577270503
16.09.2016_23:00:00,15.769729919433589
17.09.2016_00:00:00,14.745299530029293
17.09.2016_01:00:00,14.571140670776362
17.09.2016_02:00:00,15.632766838073726
17.09.2016_03:00:00,15.553366088867183
17.09.2016_04:00:00,14.970935401916499
17.09.2016_05:00:00,13.800651741027828
17.09.2016_06:00:00,13.982034530639645
17.09.2016_07:00:00,14.277261047363277
17.09.2016_08:00:00,16.462414932250972
17.09.2016_09:00:00,17.40973220825195
17.09.2016_10:00:00,17.690660133361813
17.09.2016_11:00:00,17.66995338439941
17.09.2016_12:00:00,17.31992080688476
17.09.2016_13:00:00,17.243481140136716
17.09.2016_14:00:00,16.8483727645874
17.09.2016_15:00:00,16.743346328735345
17.09.2016_16:00:00,16.950563087463376
17.09.2016_17:00:00,16.49640316009521
17.09.2016_18:00:00,16.46588630676269
17.09.2016_19:00:00,16.200951004028315
17.09.2016_20:00:00,14.98327960968017
17.09.2016_21:00:00,13.459925918579097
17.09.2016_22:00:00,13.51280883789062
17.09.2016_23:00:00,12.810910797119137
18.09.2016_00:00:00,12.73273197174072
18.09.2016_01:00:00,13.204835433959957
18.09.2016_02:00:00,13.360832061767574
18.09.2016_03:00:00,13.54053817749023
